plane_id,plane_type,group_id,included_analytes,excluded_information,F_comp_low,F_comp_central,F_comp_high,measured_group_mass_discharge_g_d,F_comp_adjusted_mass_discharge_g_d,adjusted_is_measurement,note
CP1,source plane,G1,PFOS,none beyond target PFOS,1.0,1.0,1.5,0.4944,0.4944,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP1,source plane,G2,PFHxS,none beyond target PFHxS,1.0,1.0,1.5,0.16140000000000002,0.16140000000000002,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP1,source plane,G3,PFOS;PFHxS,"precursors, branched isomer detail, non-target organofluorine",1.0,1.2,2.0,0.6558,0.78696,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP1,source plane,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,"non-target PFAS, polymers, unidentified precursors",1.0,1.3,3.0,0.96204,1.250652,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP1,source plane,G5,PFBA;PFBS,long-chain PFAS and precursors,1.0,1.0,1.5,0.16776000000000002,0.16776000000000002,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP1,source plane,G6,6:2 FTS,"unknown precursor pool, non-target organofluorine",1.0,2.0,4.0,0.079392,0.158784,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP2,plume plane,G1,PFOS,none beyond target PFOS,1.0,1.0,1.5,0.28128,0.28128,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP2,plume plane,G2,PFHxS,none beyond target PFHxS,1.0,1.0,1.5,0.08256,0.08256,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP2,plume plane,G3,PFOS;PFHxS,"precursors, branched isomer detail, non-target organofluorine",1.0,1.2,2.0,0.36383999999999994,0.43660799999999994,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP2,plume plane,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,"non-target PFAS, polymers, unidentified precursors",1.0,1.3,3.0,0.6519360000000001,0.8475168000000001,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP2,plume plane,G5,PFBA;PFBS,long-chain PFAS and precursors,1.0,1.0,1.5,0.200112,0.200112,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP2,plume plane,G6,6:2 FTS,"unknown precursor pool, non-target organofluorine",1.0,2.0,4.0,0.043968,0.087936,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP3,receptor plane,G1,PFOS,none beyond target PFOS,1.0,1.0,1.5,0.01014,0.01014,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP3,receptor plane,G2,PFHxS,none beyond target PFHxS,1.0,1.0,1.5,0.0025440000000000003,0.0025440000000000003,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP3,receptor plane,G3,PFOS;PFHxS,"precursors, branched isomer detail, non-target organofluorine",1.0,1.2,2.0,0.012684,0.0152208,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP3,receptor plane,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,"non-target PFAS, polymers, unidentified precursors",1.0,1.3,3.0,0.029196000000000003,0.037954800000000004,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP3,receptor plane,G5,PFBA;PFBS,long-chain PFAS and precursors,1.0,1.0,1.5,0.014016,0.014016,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
CP3,receptor plane,G6,6:2 FTS,"unknown precursor pool, non-target organofluorine",1.0,2.0,4.0,0.0008160000000000001,0.0016320000000000002,False,"F_comp-adjusted load is a scenario value, not a measured target-suite load."
