node_id,node_type,scenario,group_id,included_analytes,measured_group_load_g_per_supplied_time_unit,F_comp_central,F_comp_adjusted_group_load_g_per_supplied_time_unit,unit_note
SW01,upstream creek,central,G1,PFOS,0.0032,1.0,0.0032,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,central,G2,PFHxS,0.0008,1.0,0.0008,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,central,G3,PFOS;PFHxS,0.004,1.2,0.0048,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,central,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.0152,1.3,0.01976,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,central,G5,PFBA;PFBS,0.009600000000000001,1.0,0.009600000000000001,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,central,G6,6:2 FTS,0.0,2.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,high,G1,PFOS,0.018000000000000002,1.0,0.018000000000000002,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,high,G2,PFHxS,0.0045000000000000005,1.0,0.0045000000000000005,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,high,G3,PFOS;PFHxS,0.022500000000000003,1.2,0.027000000000000003,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,high,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.0855,1.3,0.11115000000000001,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,high,G5,PFBA;PFBS,0.054000000000000006,1.0,0.054000000000000006,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,high,G6,6:2 FTS,0.0,2.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,low,G1,PFOS,0.001,1.0,0.001,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,low,G2,PFHxS,0.00025,1.0,0.00025,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,low,G3,PFOS;PFHxS,0.00125,1.2,0.0015,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,low,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.00475,1.3,0.006175,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,low,G5,PFBA;PFBS,0.003,1.0,0.003,g/d if flow is m3/d; g/event if flow is an event volume
SW01,upstream creek,low,G6,6:2 FTS,0.0,2.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,central,G1,PFOS,0.84,1.0,0.84,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,central,G2,PFHxS,0.3,1.0,0.3,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,central,G3,PFOS;PFHxS,1.14,1.2,1.3679999999999999,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,central,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,1.692,1.3,2.1996,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,central,G5,PFBA;PFBS,0.22799999999999998,1.0,0.22799999999999998,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,central,G6,6:2 FTS,0.216,2.0,0.432,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,high,G1,PFOS,5.6000000000000005,1.0,5.6000000000000005,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,high,G2,PFHxS,2.0,1.0,2.0,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,high,G3,PFOS;PFHxS,7.6000000000000005,1.2,9.120000000000001,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,high,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,11.28,1.3,14.664,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,high,G5,PFBA;PFBS,1.52,1.0,1.52,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,high,G6,6:2 FTS,1.44,2.0,2.88,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,low,G1,PFOS,0.28,1.0,0.28,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,low,G2,PFHxS,0.1,1.0,0.1,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,low,G3,PFOS;PFHxS,0.38,1.2,0.45599999999999996,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,low,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.5640000000000001,1.3,0.7332000000000001,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,low,G5,PFBA;PFBS,0.076,1.0,0.076,g/d if flow is m3/d; g/event if flow is an event volume
SW02,headwater pond / drainage node,low,G6,6:2 FTS,0.07200000000000001,2.0,0.14400000000000002,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,central,G1,PFOS,0.375,1.0,0.375,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,central,G2,PFHxS,0.1125,1.0,0.1125,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,central,G3,PFOS;PFHxS,0.4875,1.2,0.585,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,central,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.9125,1.3,1.18625,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,central,G5,PFBA;PFBS,0.3,1.0,0.3,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,central,G6,6:2 FTS,0.0625,2.0,0.125,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,high,G1,PFOS,2.25,1.0,2.25,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,high,G2,PFHxS,0.675,1.0,0.675,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,high,G3,PFOS;PFHxS,2.925,1.2,3.51,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,high,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,5.4750000000000005,1.3,7.117500000000001,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,high,G5,PFBA;PFBS,1.8,1.0,1.8,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,high,G6,6:2 FTS,0.375,2.0,0.75,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,low,G1,PFOS,0.09,1.0,0.09,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,low,G2,PFHxS,0.027,1.0,0.027,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,low,G3,PFOS;PFHxS,0.11699999999999999,1.2,0.1404,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,low,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.21900000000000003,1.3,0.28470000000000006,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,low,G5,PFBA;PFBS,0.07200000000000001,1.0,0.07200000000000001,g/d if flow is m3/d; g/event if flow is an event volume
SW03,mid-catchment creek,low,G6,6:2 FTS,0.015,2.0,0.03,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,central,G1,PFOS,0.225,1.0,0.225,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,central,G2,PFHxS,0.06,1.0,0.06,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,central,G3,PFOS;PFHxS,0.28500000000000003,1.2,0.342,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,central,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.71,1.3,0.9229999999999999,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,central,G5,PFBA;PFBS,0.35,1.0,0.35,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,central,G6,6:2 FTS,0.025,2.0,0.05,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,high,G1,PFOS,1.125,1.0,1.125,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,high,G2,PFHxS,0.3,1.0,0.3,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,high,G3,PFOS;PFHxS,1.425,1.2,1.71,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,high,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,3.55,1.3,4.615,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,high,G5,PFBA;PFBS,1.75,1.0,1.75,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,high,G6,6:2 FTS,0.125,2.0,0.25,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,low,G1,PFOS,0.036000000000000004,1.0,0.036000000000000004,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,low,G2,PFHxS,0.0096,1.0,0.0096,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,low,G3,PFOS;PFHxS,0.0456,1.2,0.05472,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,low,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.1136,1.3,0.14768,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,low,G5,PFBA;PFBS,0.056,1.0,0.056,g/d if flow is m3/d; g/event if flow is an event volume
SW04,receptor creek / wetland,low,G6,6:2 FTS,0.004,2.0,0.008,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,central,G1,PFOS,0.0,1.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,central,G2,PFHxS,0.0,1.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,central,G3,PFOS;PFHxS,0.0,1.2,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,central,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.0,1.3,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,central,G5,PFBA;PFBS,0.0,1.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,central,G6,6:2 FTS,0.0,2.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,high,G1,PFOS,8.4,1.0,8.4,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,high,G2,PFHxS,2.4,1.0,2.4,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,high,G3,PFOS;PFHxS,10.8,1.2,12.96,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,high,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,18.6,1.3,24.180000000000003,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,high,G5,PFBA;PFBS,4.95,1.0,4.95,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,high,G6,6:2 FTS,1.8,2.0,3.6,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,low,G1,PFOS,0.0,1.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,low,G2,PFHxS,0.0,1.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,low,G3,PFOS;PFHxS,0.0,1.2,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,low,G4,PFOS;PFHxS;PFOA;PFBA;PFBS;6:2 FTS,0.0,1.3,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,low,G5,PFBA;PFBS,0.0,1.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
SW05,stormwater drain outlet,low,G6,6:2 FTS,0.0,2.0,0.0,g/d if flow is m3/d; g/event if flow is an event volume
